image_name,text
train/img_06266.jpg,ପରିବେଶବିତମାନେ ଜୈବ ବିବିଧତା ନଷ୍ଟ ଆଳରେ ବିରୋଧ କରୁଛନ୍ତି ।
train/img_06267.jpg,ଶ୍ରୀଚୈତନ୍ୟ ସେତେବେଳେ ରଥ ଆଗରେ ଭାବ ବିହ୍ୱଳିତ ନୃତ୍ୟ ଓ ସଂକୀର୍ତ୍ତନ କରୁଥିଲେ ।
train/img_06268.jpg,ୱେଲସ୍ପନ ପାୱାର ଏଣ୍ଡ ଷ୍ଟିଲ୍ ଲିଃ ଧାମରାଠାରେ ଏକ ଲୌହ ପରିଶୋଧନ କେନ୍ଦ୍ର ପ୍ରତିଷ୍ଠା କରିବାର ପ୍ରସ୍ତାବ ଦେିଇଛନ୍ତି।
train/img_06269.jpg,ହରପ୍ପାର ସଭ୍ୟତା ୨୭୦୦ ଖ୍ରୀ ପୂ
train/img_06270.jpg,ସ୍ତ୍ରୀ ରୋଗରେ ଅଶୋକଗଛ ମୂଳର ଛେଲିକୁ ପାଣିରେ ସିଝାଇ ବ୍ୟବହାର କରାଯାଏ।
train/img_06271.jpg,ଶ୍ରୀ ସାକ୍ଷୀଗୋପାଳ
train/img_06272.jpg,ଏହି ବିଷୟ ବାମଦେବ ସଂହିତାରେ ବର୍ଣ୍ଣନା ହୋଇଛି।
train/img_06273.jpg,କଢେଲ ଜଗନ୍ନାଥ ମନ୍ଦିର
train/img_06274.jpg,"ଏହି ସହର ପାଖରେ ଭୁବନେଶ୍ୱର, ପୁରୀ ଓ କୋଣାର୍କର ଅଛି ।"
train/img_06275.jpg,ପଟେଲ ସାହିତ୍ୟ ସଂସଦ
train/img_06276.jpg,ଶ୍ରୀମହାଲକ୍ଷ୍ମୀ
train/img_06277.jpg,ଖ୍ରୀ ପୂ ପ୍ରଥମ ଶତାବ୍ଦୀରେ କଳିଙ୍ଗ ରାଜା ଖାରବେଳ ଜୈନ ଧର୍ମର ପୃଷ୍ଠପୋଷକତା କରିବା ସହିତ ଏହାର ପ୍ରସାର ଘଟାଇଥିଲେ ।
train/img_06278.jpg,ଅମଙ୍ଗଳ ଦୂର ହେବ ବୋଲି ଆଶାକରି ଅନେକ ଲୋକ ଏହି ଗଛ ମୂଳରେ ପ୍ରତ୍ୟହ ଧୂପ ଓ ଦୀପ ପ୍ରଦାନ କରିଥାନ୍ତି ।
train/img_06279.jpg,ସ୍ଥାନ
train/img_06280.jpg,"କରମା ନାଚ ଏକ ଭାରତୀୟ ଆଦିବାସୀ ଲୋକନୃତ୍ୟ ଓ ପ୍ରାୟତଃ ଓଡ଼ିଶାର ସମ୍ବଲପୁର, ମୟୂରଭଞ୍ଜ, ଢେଙ୍କାନାଳ ଏବଂ ସୁନ୍ଦରଗଡ଼ ଜିଲ୍ଲାରେ ପାଳନ କରାଯାଏ ।"
train/img_06281.jpg,ମହାନ ଭାରତୀୟ
train/img_06282.jpg,ଗୁଣ୍ଡିଚା ଘରେ ଷଷ୍ଠୀ ଦିନ ସର୍ବାଙ୍ଗ ନୀତି ନିମନ୍ତେ ଆବଶ୍ୟକୀୟ ଚନ୍ଦନ ଇତ୍ୟାଦି ସାମଗ୍ରୀ ବଡ଼ ଓଡ଼ିଆ ମଠ ଯୋଗାଇଥାଏ।
train/img_06283.jpg,"ହିନ୍ଦୁଧର୍ମର ମୂଳସତ୍ତ୍ୱ - ସତ୍ୟ,ଅହିଂସା,ଦୟା,କ୍ଷମା ଓ ଦାନ।"
train/img_06284.jpg,"ଶ୍ରୀମନ୍ଦିର ପ୍ରଶାସନ ପକ୍ଷରୁ ପ୍ରଦତ୍ତ ଲୁହା ରଡ଼୍ ଓ ପ୍ଲେଟରେ ଓଝା ମହାରଣା ସେବକମାନେ ପ୍ରତିରଥର ଅଖ ଓ ଦଣ୍ଡାରେ କଣ୍ଡା ଲଗାଯିବା ଉଦ୍ଦେଶ୍ୟରେ ଯଥାକ୍ରମେ ନନ୍ଦିଘୋଷ ରଥ ପାଇଁ ୧୦ ଗଣ୍ଡା, ତାଳଧ୍ୱଜ ରଥ ପାଇଁ ୯ ଗଣ୍ଡା ୨ଟା ଓ ଦେବଦଳ୍ନ ରଥ ପାଇଁ ୭ ଗଣ୍ଡା ୨ଟା ବିଡିଆ କଣ୍ଟା ଶାଳ ପ୍ରସ୍ତୁତ କରିଥାନ୍ତି।"
train/img_06285.jpg,ଇସଲାମ ଧର୍ମାବଲମ୍ବୀ ନିଜ ରୋଜଗାର ଅନୁସାରେ ଜକାତ (ଦାନ) ଦେବା ।
train/img_06286.jpg,"ବିଶେଷତଃ ପର୍ବପର୍ବାଣି, ଓଷାବ୍ରତ ଓ ଯାନିଯାତ୍ରା ଗୁଡ଼ିକ ତିଥି, ବାର, ନକ୍ଷତ୍ର, କୃଷିକର୍ମ, ଦେବଦେବୀ, ଶାସ୍ତ୍ରୀୟ କାହାଣୀ, ଲୋକକଥା, ଆନନ୍ଦମହୋତ୍ସବ ପାଇଁ ପାଳିତ ହୋଇଥାଏ ।"
train/img_06287.jpg,୨୦୧୩ ମସିହା ଜୁଲାଇ ୨୩ ତାରିଖରେ ଭାଷାବିଶେଷଜ୍ଞ କମିଟି ଓଡ଼ିଆକୁ ଶାସ୍ତ୍ରୀୟ ମାନ୍ୟତା ପ୍ରଦାନପାଇଁ କେନ୍ଦ୍ର ସରକାରଙ୍କୁ ସୁପାରିଶ କରିଥିଲେ।
train/img_06288.jpg,ଏହି ଶେଷଦିନକୁ ମେରୁ ପୂଜା କୁହାଯାଏ ।
train/img_06289.jpg,ନଗରର ପରିମଳ ବ୍ୟବସ୍ଥା କଟକ ମହାନଗର ନିଗମ ଉପରେ ନ୍ୟାସ୍ତ।
train/img_06290.jpg,ଏହା ଭୌଗୋଳିକ ଆୟତନ ଅନୁସାରେ ବିଶ୍ୱର ସପ୍ତମ ଓ ଜନସଂଖ୍ୟା ଅନୁସାରେ ବିଶ୍ୱର ପ୍ରଥମ ବୃହତ୍ତମ ଦେଶ ।
train/img_06291.jpg,"ଭିତରକନିକା ଜାତୀୟ ଉଦ୍ୟାନ, ରାଜନଗର"
train/img_06292.jpg,"ଏହି ସମୟରେ ସର୍ବନିମ୍ନ ତାପମାତ୍ରା ସାଧାରଣତଃ ୧୧ ୭ ଡିଗ୍ରୀ ସେ ରହିଥାଏ, କେବେକେବେ ଏହା ୭ ଡିଗ୍ରୀ ସେ ଯାଏ ଖସି ଆସିଥାଏ ।"
train/img_06293.jpg,"ସେହି କାଳରୁ ବୁଦ୍ଧଙ୍କର ଜନ୍ମଜାତକ (ବୁଦ୍ଧଜାତକ), ବାଣୀ ତ୍ରିପିଟକ ଭାବରେ ଓ ବୌଦ୍ଧ ସାଧୁ ସନ୍ଥମାନଙ୍କ ଲେଖା ଚର୍ଯ୍ୟଗୀତିକା ଓଡ଼ିଆ ସାହିତ୍ୟର ଆରମ୍ଭ ।"
train/img_06294.jpg,୧ ବିଧାୟିକା
train/img_06295.jpg,ତେଣୁ ସମାଜର ସକଳ ରୂପଛବି ଝୁମର ଗୀତରେ ପ୍ରସ୍ଫୁଟିତ ଏବଂ ଏହି ସମସ୍ତ ଗୀତ ମଧ୍ୟ ସମାଜରେ ବେଶ୍ ଆଦୃତ ।
train/img_06296.jpg,ଚିତ୍ରଶିଳ୍ପୀ
train/img_06297.jpg,ଲାଙ୍ଗୁଡ଼ିକୁ ଜାତୀୟ ରାଜପଥ ୫ରୁ ଜାରକା ଓ ଚଣ୍ଡିଖୋଲ ଦେଇ ଯାଇହେବ ।
train/img_06298.jpg,"ମା'ଟିଏ ଯେମିତି ପ୍ରଜନନ ପୂର୍ବରୁ ବିଶ୍ରାମ ଆବଶ୍ୟକ କରେ, ସେମିତି ପ୍ରଜନନକ୍ଷମ ହେବାକୁ ଯାଉଥିବା ମାଟି ମା'କୁ ରଜ ତିନିଦିନ ବିଶ୍ରାମ ଦିଆଯାଏ ବୋଲି ବିଶ୍ୱାସ ଅଛି ।"
train/img_06299.jpg,"ଏହି ନୃତ୍ୟରେ ବିଭିନ୍ନ ଦେବାଦେବୀ, ଅସୁର, ପଶୁପକ୍ଷୀମାନଙ୍କ ମୁଖା ବ୍ୟବହାର କରାଯାଇଥାଏ ।"
train/img_06300.jpg,ବୌଦ୍ଧ ଧର୍ମ
train/img_06301.jpg,(ଡ଼ମକଚ:ନାଗପୁରିଆ)
train/img_06302.jpg,ଦେଖି ଦେଖି ହେଲି ବିଷ ପିତା ।
train/img_06303.jpg,ରଥଯାତ୍ରା ବହୁ ପ୍ରାଚୀନ ବୋଲି ଗବେଷକମାନେ ମତ ପ୍ରଦାନ କରିଛନ୍ତି ।
train/img_06304.jpg,ଖ୍ରୀ ପୂ ୩୬୦-୨୬୦ - ନନ୍ଦ-ସାମ୍ରାଜ୍ୟରେ ଓଡ଼ିଶାର ଏକ ବଡ଼ ଭାଗ ଅନ୍ତର୍ଭୁକ୍ତ ।
train/img_06305.jpg,ରଥ ଯାତ୍ରା ପ୍ରତିଶବ୍ଦ
train/img_06306.jpg,ଶ୍ରୀ ବଳଦେବ ମହାପ୍ରଭୁଙ୍କୁ ବାଦ ଦେଲାପରେ କେନ୍ଦ୍ରାପଡ଼ା ଥିଲା ପ୍ରାଚୀନ ନୌବାଣିଜ୍ୟର ଗନ୍ତାଘର ।
train/img_06307.jpg,୮-ମହଡ଼ା ନାଚିଆ ଝୁମର : ‘ମହଡ଼ା’ ଅର୍ଥ ହେଉଛି ମୁଖା ।
train/img_06308.jpg,"ଆଚାର୍ଯ୍ୟ ହରିହର, ପଣ୍ଡିତ କୃପାସିନ୍ଧୁ ପ୍ରମୁଖ ସତ୍ୟବାଦୀ ଗୋଷ୍ଠୀର ରଚନାରେ ଆମ ଦେଶର ଚଳଣି ଜାତୀୟତାବାଦର ସ୍ୱର ଦେଖିବାକୁ ମିଳିଥାଏ ।"
train/img_06309.jpg,ଟସର
train/img_06310.jpg,ମେଫେୟାର ହୋଟେଲ ଏବଂ ରେସର୍ଟ
train/img_06311.jpg,"ବିଶ୍ବଭୂମଣ୍ଡଳ-କୃତବର-ସ୍ନେହା,"
train/img_06312.jpg,"ଖୋର୍ଦ୍ଧା ତନ୍ତୁବାୟ ସହଯୋଗ ସମିତି ,ସାମନ୍ତରାପୁର,ଖୋର୍ଦ୍ଧା"
train/img_06313.jpg,"୧ମ ଅର୍ଥ: (ବନ ଅର୍ଥରେ) ଶ୍ରୀରାମଚନ୍ଦ୍ର ବା ଶ୍ରୀକୃଷ୍ଣ ନିଜ ପ୍ରେୟସୀକୁ ନ ଦେଖି ହରିତ୍ ବର୍ଣ୍ଣର ବଣକୁ ଅବଲୋକନ କରି ନିଜର ସଖାମାନଙ୍କୁ ଶୋକେ ଆକୁଳ ହୋଇ କହୁଛନ୍ତି, ‘ମୁଁ ଏହି ସୁରମ୍ୟ ବନକୁ ଦେଖି କିପରି ବଞ୍ଚି ରହିବି ?"
train/img_06314.jpg,୧୨ ୫୨ ଲୋକ ସେଠାରେ ୬ ବର୍ଷ ବୟସରୁ କମ ବୟସ୍କ ଅଟନ୍ତି ।
train/img_06315.jpg,ତେଣୁ ପୂର୍ବ ଉପକୂଳରେ ବାଣିଜ୍ୟକେନ୍ଦ୍ର ଖୋଲିବାକୁ ଚିନ୍ତା କରିଥିଲେ ।
train/img_06316.jpg,"ପଞ୍ଜାବୀ (ସାମୁଖୀ: : : / : ( ); ଗୁରୁମୁଖୀ: ) ହେଉଛି ଏକ ଇଣ୍ଡୋ-ଆର୍ଯ୍ୟ ଭାଷା, ଯାହା ବିଶ୍ୱବ୍ୟାପୀ ୧୧୦ ନିୟୁତ ସ୍ଥାନୀୟ ଲୋକଙ୍କଦ୍ୱାରା କୁହାଯାଇଥାଏ, ଯାହା ଏହାକୁ ପୃଥିବୀରେ ୧୦ମ ଅଧିକ କୁହାଯାଉଥିବା ଭାଷା (୨୦୧୫))ରେ ପରିଣତ କରିଛି ।"
train/img_06317.jpg,ସୁଗନ୍ଧେ ଜନମନ ହରେ
train/img_06318.jpg,ଯଶରହୁ ଭୂମଣ୍ଡଳରେ ।
train/img_06319.jpg,"ଶାସ୍ତ୍ରରେ ଉଲ୍ଲେଖ ଅଛି ସତ୍ୟ ଯୁଗରେ ତୀର୍ଥ, ତ୍ରେତୟାରେ ଯଜ୍ଞ, ଦ୍ୱାପରରେ ଦାନ ଏବଂ କଳି ଯୁଗରେ ନାମ ସଙ୍କୀର୍ତ୍ତନ ହିଁ ଯୁଗଧର୍ମ ।"
train/img_06320.jpg,"୨୦୧୧ ଜନଗଣନା ଅନୁସାରେ, ଗଞ୍ଜାମ ଜିଲ୍ଲାର ମୋଟ ଲୋକସଂଖ୍ୟା ୩୫,୨୦,୧୫୧ ।"
train/img_06321.jpg,ଉପଖଣ୍ଡ (ସବ୍ ଡିଭିଜନ): (୨) ୧ ରାୟଗଡ଼ ଓ ୨ ଗୁଣୁପୁର
train/img_06322.jpg,ଏହି ଜିଲ୍ଲାରେ ମୃତ୍ତିକା କୃଷ୍ଣ-କାର୍ପାସ ଶ୍ରେଣୀୟ ଏବଂ ମାଟିର ରଙ୍ଗ କଳା ।
train/img_06323.jpg,"ଲଳିତଗିରି, ଯାଜପୁର"
train/img_06324.jpg,"ଏଥିମଧ୍ୟରୁ ଗ୍ରାମାଞ୍ଚଳରେ ୧୧,୫୧,୫୨୮ ଓ ସହରାଞ୍ଚଳରେ ୨,୨୫,୪୦୬ ଲୋକ ବାସ କରନ୍ତି ।"
train/img_06325.jpg,ଉପକ୍ରମ
train/img_06326.jpg,"ଧର୍ମଯାଜକମାନେ ସ୍କୁଲ, ଡାକ୍ତରଖାନା ଇତ୍ୟାଦି ମଧ୍ୟ ସ୍ଥାପନା କଲେ ।"
train/img_06327.jpg,(ଙ) ଗୋମୂତ୍ର ଛନ୍ଦ:
train/img_06328.jpg,ଝୁରରରେ ପରିଲକ୍ଷିତ ଅଳଙ୍କାରଗୁଡ଼ିକୁ ଅବଲୋକ କଲେ ଭଞ୍ଜୀୟ କାବ୍ୟାଳଙ୍କାର ସ୍ୱତ ଆଖି ଆଗରେ ଝଲସି ଉଠା ।
train/img_06329.jpg,"ସୁବର୍ଣପୁରର ବୀର ମହାରାଜପୁର,ଉଲୁଣ୍ତା,ବିନିକା ଓ ଯୟପୁରର ରସୁଲପୁର ଇତ୍ୟାଦି ।"
train/img_06330.jpg,ବ୍ରିଟିଶ ଶାସନ କାଳରେ ଅର୍ଥାତ୍ ଉନବିଂଶ ଶତାବ୍ଦୀର ଦ୍ୱିତୀୟାର୍ଦ୍ଧରେ ସରକାରୀ କାଗଜପତ୍ରରେ ହରିହରପୁର ସ୍ଥାନରେ ଜଗତ୍ ସିଂହପୁର ନାମଟି ଦରଜ କରାଯାଇଥିଲା ।
train/img_06331.jpg,ଏଠାରେ ଏବେ ମଧ୍ୟ ଆତଙ୍କବଦୀମାନଙ୍କଦ୍ୱାରା ଆକ୍ରମଣ ସମୟ ସମୟରେ କରାଯାଉଛି।
train/img_06332.jpg,ଅଟ୍ରି ଉଷ୍ଣପ୍ରସ୍ରବଣ
train/img_06333.jpg,"ଗୋଳବାଇ ଶାସନରେ ହୋଇଥିବା ପ୍ରତ୍ନତାତ୍ତ୍ୱିକ ଖନନରୁ ପ୍ରସ୍ତର ଯୁଗ (ପ୍ରାୟ ଖ୍ରୀଷ୍ଟପୂର୍ବ ୨୩୦୦), ତା’ ପରବର୍ତ୍ତୀ ସମୟ ବା ତାମ୍ରଯୁଗ ଓ ତା’ ପରବର୍ତ୍ତୀ ଲୌହଯୁଗ (ପ୍ରାୟ ଖ୍ରୀଷ୍ଟପୂର୍ବ ୯୦୦) ସମୟର ଅନେକ ଅବଶେଷାଂଶ ପ୍ରାପ୍ତ ହୋଇଛି ।"
train/img_06334.jpg,ପୁରୀରେ ଆଷାଢ଼ ଶୁକ୍ଳ ଦ୍ୱିତୀୟା ଦିନ ଜଗନ୍ନାଥ ମହାପ୍ରଭୁ କାଷ୍ଠ ନିର୍ମିତ ରଥରେ ବାହାରି ଶୀକ୍ଷେତ୍ରର ବଡ଼ଦାଣ୍ଡ ଅତିକ୍ରମ କରି ଗୁଣ୍ଡିଚା ମନ୍ଦିରଠାରେ ପହଞ୍ଚନ୍ତି ଏବଂ ସେଠାରେ ୭ଦିନ ରହି ପୁଣି ଶୁକ୍ଳ ଦଶମୀ ଦିନ ଶ୍ରୀମନ୍ଦିରରକୁ ବାହୁଡା ବିଜେରେ ଫେରିଥାନ୍ତି ।
train/img_06335.jpg,ଓମ ଅୟେଲ ଆଣ୍ଡ ଫ୍ଲୋର ମିଲ- ରୁଚି ବ୍ରାଣ୍ଡର ମସଲା ଓ ଖାଦ୍ୟ ସାମଗ୍ରୀ
train/img_06336.jpg,ବ୍ରହ୍ମା ଏହି ଦଣ୍ଡ-ଘଡ଼ି ପୂଜା କରିବାକୁ ଚଢ଼େଇଆକୁ ଦେଲେ।
train/img_06337.jpg,ଓଡ଼ିଶା ଭାରତର ପୂର୍ବ ଉପକୂଳରେ ଅବସ୍ଥିତ (୧୫୫୭୦୭ ବର୍ଗ କି ମି) ।
train/img_06338.jpg,"ସେ ହେଉଛନ୍ତି କୁର୍ମବେଢ଼ାର ପ୍ରତିପାଳକ, ରକ୍ଷକ ଓ ରୋଷର ବିଶୋଧକ ।"
train/img_06339.jpg,ମୋଟ ୭୧୧ଖଣ୍ଡ କାଠରେ ତିଆରି ଏହି ରଥର ଉଚ୍ଚତା ୪୪ଫୁଟ ୬ ଇଞ୍ଚ ଅଟେ ।
train/img_06340.jpg,"ଯଥା- (୧) ଚକ୍ରପୀଠ, (୨) ଅରଦଣ୍ଡା,(୩)ଗଗରା,(୪) ମୂଳନାଭ,(୫) ବରାଣ୍ଡି,(୬) ହଂସପଟା, (୭) ରଥଗର୍ଭ,(୮) ପାରାଭାଡି,(୯) କଳସ ପୀଠ, (୧୦) ଦଧିନଉତି, (୧୧) କର୍ଣ୍ଣଅଳା,(୧୨) ଧାତୁ କଳସ ଓ (୧୩) ଆୟୁଧ ଧ୍ୱଜା।"
train/img_06341.jpg,ଏଥିରେ ବିଦେଶୀମାନେ ହିଁ ଲାଭବାନ ହେଉଥିଲେ ।
train/img_06342.jpg,"ଏହି ପୁଷ୍କରିଣୀ ତୀରରେ ମାର୍କଣ୍ଡେଶ୍ୱର ମନ୍ଦିର, ମୃତ୍ୟୁଞ୍ଜୟ ଲିଙ୍ଗ, ପଞ୍ଚପାଣ୍ଡବ ଓ କାଳୀୟଦଳନ ମୂର୍ତ୍ତୀ ରହିଛି।"
train/img_06343.jpg,"କବିକର୍ଣ୍ଣଙ୍କ ବିରଚିତ ପାଲା ବଙ୍ଗାଳା ଓ ଉର୍ଦ୍ଦୁ ଭାଷାର 'ଖେଚାଡ଼ି'; ତାହା ପୁଣି ବଙ୍ଗଳା ଅନଭିଜ୍ଞ ଓଡ଼ିଆଙ୍କ ମୁହଁରେ ବଙ୍ଗଳା, ଉର୍ଦ୍ଦୁ ଓ ଓଡ଼ିଆ ମିଶା 'ପଲାଉ' ହୁଏ ତହିଁରୁ କେତେକଗୁଡ଼ିଏ ଧାଡ଼ିର ଉଦାହରଣ ନିମ୍ନରେ ଲିଖିତ:"
train/img_06344.jpg,ଜଗନ୍ନାଥ ମନ୍ଦିରରେ ଠାକୁରମାନଙ୍କୁ ପିନ୍ଧାଯିବା ସକାଶେ ବିଭିନ୍ନ ଅଳଙ୍କାର ରଖିବା ପାଇଁ ଦେଉଳ ତୋଳା ହେବା ବେଳେ ଏକ ରତ୍ନଭଣ୍ଡାରର ନିର୍ମାଣ କରାଯାଇଥିଲା ।
train/img_06345.jpg,ଚାରୋଟି ଜିଲ୍ଲାରେ କଥିତ ପ୍ରକାରକୁ ଭିତ୍ତିକରି ୨୦୦୬ ମସିହାରେ କରାଯାଇଥିବା ଏକ ସର୍ବେକ୍ଷଣ ଅନୁସାରେ ସମ୍ବଲପୁରୀ ଓଡ଼ିଆରେ ତିନି-ଚତୁର୍ଥାଂଶ ଶବ୍ଦ ମାନକ ଓଡ଼ିଆ ସହ ସମାନ ।
train/img_06346.jpg,ଧୂଳି ଦଣ୍ଡ ପରେ ଆରମ୍ଭ ହୁଏ ପୋଖରୀ କିମ୍ବା ନଦୀରେ ପାଣି ଦଣ୍ଡ।
train/img_06347.jpg,"ମହିଳା: ୧,୫୪,୧୪୭"
train/img_06348.jpg,ଭରତଙ୍କ ନାଟ୍ୟଶାସ୍ତ୍ରରେ କଳିଙ୍ଗ ନୃତ୍ୟ ଶୈଳୀ ଉଲ୍ଲିଖିତ ।
train/img_06349.jpg,"ମନ୍ମଥ ଦାସ,"
train/img_06350.jpg,ସେହିଭଳି ନୃତ୍ୟଭିତ୍ତିରେ ମଧ୍ୟ ଝୁମରର ବହୁ ବିଭାଗ ଦେଖିବାକୁ ମିଳିଥାଏ ।
train/img_06351.jpg,"ଗ୍ରାମ: ୧,୯୫୦"
train/img_06352.jpg,"ଅଧ୍ୟକ୍ଷ ପ୍ରଶାନ୍ତ ମୁଦୁଲି, ଭୁବନେଶ୍ୱରସ୍ଥିତ ଆଇଆଇଟିର ପୂର୍ବତନ ରେଜିଷ୍ଟ୍ରାର ବଟ ରାୟ, ଉତ୍କଳ ବିଶ୍ୱବିଦ୍ୟାଳୟ ପ୍ରଫେସର ବ୍ରହ୍ମାନନ୍ଦ ଶତପଥୀ ପ୍ରମୁଖ ଏଠାରୁ ଶିକ୍ଷାଲାଭ କରିଥିଲେ।"
train/img_06353.jpg,ଏହି ଦୃଷ୍ଟିରୁ ଆଲୋଚକମାନେ ଝୁମରର ଯୁଗବିଭାଜନ କରିଛନ୍ତି ।
train/img_06354.jpg,ଏଥି ମଧ୍ୟରୁ ପୂର୍ବ ପାର୍ଶ୍ୱଗଢା ଭୈରବୀ କୁତାମଚଣ୍ଡୀ ରୂପେ ସର୍ବଜନ ପରିଚିତା ଓ ଆରାଧିତା ଅଟନ୍ତି ।
train/img_06355.jpg,ଏହି ଶିଳାଲେଖଟି ଉଦୟଗିରି ପାହାଡ଼ରେ ଥିବା ହାତୀଗୁମ୍ଫା ନାମକ ଏକ ପ୍ରାକୃତିକ ଗୁମ୍ଫାରେ ବ୍ରାହ୍ମୀ ଲିପିରେ ପଥରେ ଖୋଦେଇ କରି ସତର ଧାଡ଼ିରେ ଲେଖା ହୋଇଛି ।
train/img_06356.jpg,୨୦୦୯ ମସିହାର ପରବର ଶୁଭ ଉଦ୍ଘାଟନ ଏଇଠାରୁ ହୋଇଥିଲା।
train/img_06357.jpg,ବୌଦ୍ଧରୁ ପ୍ରାପ୍ତ ଏକ ପୂର୍ଣ୍ଣାବୟବ ମୂର୍ତ୍ତି ମଧ୍ୟ ଏହି ଶ୍ରେଣୀଭୁକ୍ତ ।
train/img_06358.jpg,ଏଥିରେ ଲିଖିତ ଗୀତିକବିତା କେତେକ ମିଳିଅଛି ଯାହାକୁ ଚର୍ଯାଗୀତି ବା ଚର୍ଯାଗୀତିକା କୁହାଯାଏ ।
train/img_06359.jpg,"ତହସିଲ (୧୪): ଆଗଲପୁର, ଖପ୍ରାଖୋଲ, ଗୁଡ଼ଭେଲା, ଦେଓଗାଁ, ପାଟଣାଗଡ଼, ପୁଇଁତଳା, ବଙ୍ଗମୁଣ୍ଡା, ବଲାଙ୍ଗୀର, ବେଲପଡ଼ା, ଲୋଇସିଂହା, ମୁରିବାହାଲ, ସଇଁତଳା, ଟିଟିଲାଗଡ଼ ଓ ତୁସରା"
train/img_06360.jpg,୧୭ ଚଉଠ ୮ ଅଙ୍ଗୁଳରେ ବଡ଼ ଅଖ ଦୁଇ ଗୋଟି ପୁଡା ଡାଇ ହାଣିବ।
train/img_06361.jpg,ଧଧରା ଡ଼ଙ୍ଗା ବାହିକେ ଗଧରା ଗୋଡ଼ାଇଁରେ
train/img_06362.jpg,ପାରାଦୀପ ବନ୍ଦର
train/img_06363.jpg,"ଶ୍ରୀମନ୍ଦିର ପ୍ରଶାସନ ପକ୍ଷରୁ ପ୍ରଦତ୍ତ ଲୁହା ରଡ଼୍ ଓ ପ୍ଲେଟରେ ଓଝା ମହାରଣା ସେବକମାନେ ପ୍ରତିରଥର ଅଖ ଓ ଦଣ୍ଡାରେ କଣ୍ଡା ଲଗାଯିବା ଉଦ୍ଦେଶ୍ୟରେ ଯଥାକ୍ରମେ ନନ୍ଦିଘୋଷ ରଥ ପାଇଁ ୧୦ ଗଣ୍ଡା, ତାଳଧ୍ୱଜ ରଥ ପାଇଁ ୯ ଗଣ୍ଡା ୨ଟା ଓ ଦେବଦଳ୍ନ ରଥ ପାଇଁ ୭ ଗଣ୍ଡା ୨ଟା ବିଡିଆ କଣ୍ଟା ଶାଳ ପ୍ରସ୍ତୁତ କରିଥାନ୍ତି।"
train/img_06364.jpg,: : (୪୦ )
train/img_06365.jpg,"ଏତଦ୍ ବ୍ୟତୀତ ଜଗବନ୍ଧୁ ସିଂହ, ଗୌରୀଶଙ୍କର ରାୟ, ନୀଳମଣି ବିଦ୍ୟାରତ୍ନ, ବିଶ୍ୱନାଥ କର ପ୍ରଭୃତି ସାହିତ୍ୟିକ ଗଦ୍ୟ, ପ୍ରବନ୍ଧ, ଉପନ୍ୟାସ, କବିତା, ନାଟକ ଓ ସମ୍ବାଦ ମାଧ୍ୟମରେ ଓଡ଼ିଆ ସାହିତ୍ୟର ପ୍ରସାର କରିଥିଲେ ।"
train/img_06366.jpg,"ଢେଙ୍କାନାଳ ଜିଲ୍ଲା ବିଭିନ୍ନ ପ୍ରକାର ପ୍ରାକୃତିକ ସମ୍ପଦ, ପ୍ରାକୃତିକ ସୌନ୍ଦର୍ଯ୍ୟ ରେ ପରିପୂର୍ଣ୍ଣ।"
train/img_06367.jpg,ଗୋଟିଏ ପାଲାଦଳ ଦୁଇଟି ପଞ୍ଝାରେ ବିଭକ୍ତ ଗାୟକଙ୍କ ବୋଲିବା ଗୀତର ପାଳି ଧରିବାକୁ ୨ ଜଣ 'ପାଳିଆ' ଆଥାନ୍ତି ।
train/img_06368.jpg,"ଏଗୁଡିକ ମଧ୍ୟରୁ ଇଦୁଲ ଫିତର, ଇଦୁଲ ଜୁହା, ବଡ଼ଦିନ ଆଦି ପ୍ରଧାନ ।"
train/img_06369.jpg,ଏଯାବତ ଏହାର ସମ୍ଭାର କଳନା କରାଯାଇପାରିନାହିଁ ।
